ABTASTFREQ_HINTERACHSE,Sampling frequency rear axle
ABTASTFREQ_VORDERACHSE,Sampling frequency front axle
ABTASTRATE,Sampling frequency
ABTASTRATE_DYN,Sampling frequency dynamic
ABTASTRATE_TREND,Sampling frequency trend
ABWAHL_AC,
ABWAHL_AC_BEI_AUTO,
ABWAHL_AC_BEI_AUTO_KEY1,
ABWAHL_AC_BEI_AUTO_KEY2,
ABWAHL_AC_BEI_AUTO_KEY3,
ABWAHL_AC_BEI_AUTO_KEY4,
ABWAHL_AC_DEFAULT,
ABWAHL_AC_DEFAULT_KEY,
ABWAHL_AC_KEY_1,
ABWAHL_AC_KEY_2,
ABWAHL_AC_KEY_3,
ABWAHL_AC_KEY_4,
ABWAHL_AC_KEY_DEF,
ABWAHL_AC_KEY_WS,
ABWEICHUNG_TREND,Divergence trend
ABZUGSPERRE_GESCHW,
ABZUGSPERRE_P_CAN,
ABZUGSPERRE_P_HW,
ABZUGSPERRE_PLOCK,
ABZUGSPERRE_PLOCK_C6,
AC,
AC_AUS_BEI_KL_15_AUS,Air conditioning off when ignition off
AC_AUTO,
AC_BASIC,
AC_EIN_B_AUTO_EIN_1,
AC_EIN_B_AUTO_EIN_2,
AC_EIN_B_AUTO_EIN_3,
AC_EIN_B_AUTO_EIN_4,
AC_EIN_BEI_AUTO_TASTE,
AC_FOND,
AC_POLUTION,
acc,Active Cruise Control (ACC)
ACC,Active Cruise Control (ACC)
ACC_0,
ACC_1,
ACC_2,
ACC_3,
acc_30_mit_gong,
acc_30_ohne_gong,
acc_30plus,
ACC_4,
ACC_5,
ACC_6,
ACC_7,
ACC_8,
ACC_ABSTAND_ANZ,
acc_aktiv,Active Cruise Control (ACC) active
ACC_ALIVE_TIMEOUT,
ACC_ALIVE_ZAEHLER,
ACC_ALIVE_ZAEHLER_1,
ACC_ANFAHR_GONG,
ACC_APPL_MONITOR,
ACC_AUSFALL_GONG,
ACC_AUSSTATTUNG,
ACC_AUSSTATTUNG_1,
ACC_AUSSTATTUNG_HUD,
acc_balken_timer,
ACC_BASE_OFFSET_FAHREREIN,
ACC_BASE_OFFSET_NORMAL,
ACC_BLINKDAUER,
ACC_BLINKFREQUENZ,
ACC_CHAMP,
ACC_CIC,
ACC_Codierdaten_RPU_1,
ACC_Codierdaten_RPU_2,
ACC_Codierdaten_RPU_3,
ACC_Codierdaten_RPU_4,
ACC_Codierdaten_SPU_1,
ACC_CSUM_MONITOR,
ACC_CSUM_MONITOR_1,
acc_dcc_aktiv,
ACC_DCC_RESUME,
ACC_DSC_5_7,
ACC_DYN_BREMSUNG,
ACC_E60_ALIVE_ZAEHLER,
ACC_E60_APPL_MONITOR,
ACC_E60_CSUM_MONITOR,
ACC_E60_ID_MONITOR,
acc_erfolglos_timer,
ACC_FILTER_FALLEND,
ACC_FILTER_STEIGEND,
ACC_FLAG,Active Cruise Control (ACC) indicator
ACC_FUNKTION,
ACC_GONG_TEXT,
ACC_ID_MONITOR,
ACC_ID_MONITOR_1,
ACC_INAKTIV,
ACC_MEAS_MSG,
ACC_MMI,
ACC_MODE_ANZEIGE,
acc_pause_timer,
ACC_RESUME_INIT,
ACC_SETZ_ANZ_DAUER,
ACC_SGN,
acc_sng,
acc_sng_mit_gong,
acc_sng_ohne_gong,
ACC_TIMER_AKTIV_ERFOLGLOS,
ACC_TIMER_BALKEN,
ACC_TIMER_PAUSE,
ACC_V_ANZ_STUETZ,
ACC_V_EFF_ANZ,
ACC_V_EFF_ANZ_RES,
ACC_V_SET_MAX,
ACC_V_SET_MIN,
ACC_ZEIGER_AUF_NULL,
ACC2_FUNKTION,
ACC2_RESUME,
ACC2_SEITENBALKEN,
ACC-Codierdaten-RPU_1,
ACC-Codierdaten-RPU_2,
ACC-Codierdaten-RPU_3,
ACC-Codierdaten-RPU_4,
ACC-Codierdaten-SPU_1,
ACHSE_OBERGRENZE,Axle upper limit
ACHSE_UNTERGRENZE,Axle lower limit
achtzylinder,8-cylinder
ACK_2_AIRBAG,
ACK_2_AIRBAG_01,
ACK_2_AIRBAG_C06,
ACKERMANN_FLAG,
ACL_MAX_VALUE_X_SASL,
ACL_MAX_VALUE_X_SASR,
ACL_MAX_VALUE_X_SBSL,
ACL_MAX_VALUE_X_SBSR,
ACL_MAX_VALUE_X_SFZ,
ACL_MAX_VALUE_Y_SASL,
ACL_MAX_VALUE_Y_SASR,
ACL_MAX_VALUE_Y_SBSL,
ACL_MAX_VALUE_Y_SBSR,
ACL_MAX_VALUE_Y_SFZ,
ACOUSTIC,
ACOUSTIC_CHAMP,
ACOUSTICAL_LOCK_CONFIRM,
ACS_A_KL30_MIN,
ACS_B_KL30_MIN,
ACS_B_KLEDC_HIGH,
ACS_B_KLEDC_LOW,
ACS_C_5V_HIGH,
ACS_C_5V_LOW,
ACS_C_KLEDC_MIN,
ACS_D_KL30_MIN,
ACS_D_KLEDC_MIN,
ACS_D_WAKEUP_MIN,
ACS_E_DELTA_I_MAX,
ACS_E_DELTA_U_MAX,
ACS_E_DI_SOLL_MAX,
ACS_E_I_IST_MIN,
ACS_E_I_SOLL_LOW,
ACS_E_IS_MAX,
ACS_E_KL30_MAX,
ACS_E_KL30_MIN,
ACS_E_KLEDC_MAX,
ACS_E_KLEDC_MIN,
ACS_E_R_VALVE_MAX,
ACS_E_R_VALVE_MIN,
ACS_E_STABLE_CNT,
ACS_F_ACC_DELTA,
ACS_F_ACC_MAX,
ACS_F_ACC_MIN,
ACS_NB_CC_UPDATE,
ACS_NB_ERROR_DELAY,
ACS_NB_MAX_LEWI,
ACS_NB_MAX_LEWI_SPEED,
ACS_NB_PT1,
ACS_NB_R_HSDREW,
ACS_NB_R_SHUNT,
ACS_X_HYSTERESE,
ACT_RET_ENABLE,
ACTIVATE_ESA_TEMP_FUNCTN,
ACTIVATE_ESA2_FUNCTIONS,
ACTIVE_BACKREST_ADJ,
ACTIVE_FRONT_STEERING,
ACTIVE_STEERING_ENABLED,
ACTUATOR_ON_OFF,
AD_GAIN,
AD_GAIN_1,
AD_GAIN_2,
AD_OGAIN,
AD_OGAIN_1,
ADAPTION_CAN,
ADAPTION_CAN_LWR_LWS,
ADAPTIVEHEADLIGHT,
ADAPTIVER_BEIFAHRERAIRBAG,Adaptive passenger airbag
ADAPTIVER_SITZABG_LI,Adaptive seat airbag left
ADAPTIVER_SITZABG_RE,Adaptive seat airbag right
ADC_REFERENZ_WERT,
ADC_Timer/Jahr/KW/HW,
ADRBOOK,
ADRESSBOOK,
ADRESSBOOK_JAPAN,
ADRESSE_AUSWERTEN,Address analyze (evaluate)
ADU_OBERGRENZE,
ADU_UNTERGRENZE,
ADVANCE_ON_TOPREV,
ADW_ADW_2PIFGBP_HA,
ADW_ADW_2PIFGBP_VA,
ADW_ADW_BPHP1_HA,
ADW_ADW_BPHP1_VA,
ADW_ADW_BPHP2_HA,
ADW_ADW_BPHP2_VA,
ADW_ADW_IHP1_HA,
ADW_ADW_IHP1_VA,
ADW_ADW_K_SKY,
ADW_ADW_TP1_HUELL,
ADW_AUFBAU_ADW_SP,
ADW_AUFBAU_ADW1,
ADW_AUFBAU_ADW1_2,
ADW_AUFBAU_ADW2,
ADW_AUFBAU_ADW3,
ADW_AUFBAU_ADW3_2,
ADW_Aufbau_Kennfeld_1,
ADW_Aufbau_Kennfeld_2,
ADW_Aufbau_Kennfeld_3,
ADW_AUFBAU_VFZG_SP,
ADW_AufbauRuck_Kennl_1,
ADW_AufbauRuck_Kennl_2,
ADW_AufbauRuck_Kennl_3,
ADW_AufbauRuck_Kennl_4,
ADW_AufbauRuck_Kennl_5,
ADW_AufbauRuck_Kennl_6,
ADW_Faktoren,
ADW_Filter_u_Parameter_1,
ADW_Filter_u_Parameter_2,
ADW_GeschwindigkeitsKL_HA,
ADW_GeschwindigkeitsKL_VA,
ADW_IFA_K_ADW,
ADW_IFA_K_ADW_KOM_HA,
ADW_IFA_K_ADW_KOM_VA,
ADW_KENNL_I_ADW_HA,
ADW_KENNL_I_ADW_HA_2,
ADW_KENNL_I_ADW_SP,
ADW_KENNL_I_ADW_SP_2,
ADW_KENNL_I_ADW_VA,
ADW_KENNL_I_ADW_VA_2,
ADW_KENNL_RDW,
ADW_KENNL_RDW_SP,
ADW_KENNL_VFZG_HA,
ADW_KENNL_VFZG_HA_SP,
ADW_KENNL_VFZG_VA,
ADW_KENNL_VFZG_VA_SP,
ADW_KOM_HA_S,
ADW_KOM_HA_S_PLUS,
ADW_KOM_VA_S,
ADW_KOM_VA_S_PLUS,
ADW_RDW_Kennlinie,
ADW_Sitzreit_Kennfeld_1,
ADW_Sitzreit_Kennfeld_2,
ADW_SITZREITKENNF_ADW1,
ADW_SITZREITKENNF_ADW2,
ADW_SITZREITKENNF_ADW2_2,
ADW_SITZREITKENNF_ADW3,
ADW_SITZREITKENNF_V_SP,
ADW_SITZREITKENNF_V_SP_2,
ADW_SITZREITKENNL_ADW_SP,
ADW_Soll_Stromkennlinie_1,
ADW_Soll_Stromkennlinie_2,
ADW_Soll_Stromkennlinie_3,
ADW_VERDECK_FAKTOR_HA,
ADW_VERDECK_FAKTOR_VA,
aegypten,Egypt
AEND_IND,Revision index
AEND_INDEX,Revision index
AEND_INDEX[1],Revision index [1]
AEND_INDEX[2],Revision index [2]
AEND_V_SCHWENK_N_AUSSE_SP,
AEND_V_SCHWENK_N_AUSSEN,
AENDERUNGSINDEX,Revision index
AENDERUNGSINDEX_1,Revision index 1
AENDERUNGSINDEX_2,Revision index 2
AEREA_CODE_DVD,
aes_128,Advanced Encryption Standard (AES) 128-bit key
AF,
af_aus,
af_ein,
AF_FUNKTION,
AF_IN_CFG,
AF_IN_CFG_RAD12,
AF_ON_OFF,
AFH_DOA,
AFS,
AFS_ALIVE_TIMEOUT,
AFS_ALIVE_ZAEHLER,
AFS_ENABLE,
AFS_ENABLE_12,
AFS_ID_MONITOR,
AFS_VERBAUT,
AG_M_ALWR,
Aggregatparameter,
AGKB_BEIFAHRER,
AGKB_BEIFAHRER_1,
AGKB_FAHRER,
AGKB_FAHRER_1,
AGKB_LINKS_1,
AGKB_RECHTS_1,
AGKBL,
AGKBL_C13,
AGKBR,
AGKBR_C13,
AGKL_1,
AGKR_1,
AGRENZE,
AH_US_OPTION,
AHC_INAKTIV,
AHK_ABSTAND,Tow bar distance 
AHK_AUSBLENDUNG,
AHK_OFFSET,Tow bar offset
AHK_OFFSET_FRONT,Tow bar offset front
AHK_OFFSET_HINTEN,Tow bar offset rear
AHL_MODE_CKM_0,
AHL_MODE_CKM_1,
AHL_MODE_CKM_2,
AHL_MODE_CKM_3,
AHL2_ENABLE,
AHL-LICHTFUNKTIONEN,
AHM_ALIVE,
AHM_APPL_MONITOR,
AHPS_LI,
AHPS_RE,
AIR_SUSP,
AIRBAG_ALIVE_ZAEHLER,
AIRBAG_BEIFAHRER,Airbag passenger
AIRBAG_BEIFAHRER_1,Airbag passenger 1
AIRBAG_BEIFAHRER_2,Airbag passenger 2
AIRBAG_BEIFAHRER_3,Airbag passenger 3
AIRBAG_BEIFAHRER_ACSM,Airbag passenger - Advanced Crash Safety Module (ACSM)
AIRBAG_BF_STUFE1_1,
AIRBAG_BF_STUFE2_1,
AIRBAG_COMM_TEST_DELAY,
AIRBAG_FA_STUFE1_1,
AIRBAG_FA_STUFE2_1,
AIRBAG_FAHRER,Airbag driver
AIRBAG_FAHRER_1,Airbag driver 1
AIRBAG_FAHRER_2,Airbag driver 2
AIRBAG_FAHRER_3,Airbag driver 3
AIRBAG_FAHRER_ACSM,Airbag driver - Advanced Crash Safety Module (ACSM)
AIRBAG_ID_MONITOR,
AIRBAG_INTRFCE_ERROR_DUR,
AIRBAG_KM_FSP,
AIRBAG_KM_FSP1,
AIRBAG_MSG_TIMEOUT,
AIRBAG_POS,
AIRBAG_SG_VARIANTE,
AIRBAG_STARTUP_TIMEOUT,
AIRBAG_TRIGGERED_E-CALL,Deployed airbag sends cellular emergency call when active
AIRBAG_TRIGGERED_E-CALL_J,
AIRBAG_WAKEUP_EN,
AIRCON,
AIRVENT_TOGGLE,
aisin,
AKASP,
AKD_SUPPORTED_POIS,
akira_mems,
AKIRA_MEMS/GATS,
akiv,
AKRJT,
AKS_BEIFAHRER_1,
AKS_BEIFAHRER_2,
AKS_FAHRER_1,
AKS_FAHRER_2,
AKS_LINKS,
AKS_LINKS_1,
AKS_LINKS_1_CD,
AKS_LINKS_C20,
AKS_RECHTS,
AKS_RECHTS_1,
AKS_RECHTS_1_CD,
AKS_RECHTS_C20,
AKT_HINTERACHSKINEMATIK,Active Rear-Axle Kinematics (AHK)
AKT_STILLST_FREIF,
aktiv,Active
AKTIV,
aktiv_01,
aktiv_1,
aktiv_1p,
aktiv_2,
aktiv_2p,
aktiv_3,
aktiv_70s,
AKTIV_FREIF_U_30,
AKTIV_GM3_PATCH,
aktiv_handschalter,Active manual control
aktiv_high,Active high
aktiv_low,Active low
aktiv_mit_kl.58,Active with terminal 58 (license plate lights)
aktiv_mit_popup,
AKTIV_NIEDERHALTEN,
aktiv_offen,Active open
aktiv_ohne_kl.58,Active without terminal 58 (license plate lights)
aktiv_stufe2,
aktiv_wake_up,
aktive,Active
AKTIVE_KOPFSTUETZE_BF,Active head restraint passenger
AKTIVE_KOPFSTUETZE_FA,Active head restraint driver
AKTIVE_SPRACHE,Active language
AKTIVE_SPRACHE_08,Active language 08
aktiviert,Activated
AKTIVIERUNG_EMF,
AKTIVIERUNG_RUECKWROLLEN,Activation rolling backwards
aktivt,
AKTIVZEIT_KAPSENSOR_BT,
AKTIVZEIT_KAPSENSOR_BTH,
AKTIVZEIT_KAPSENSOR_FT,
AKTIVZEIT_KAPSENSOR_FTH,
AKTUATOR_DIAGNOSE,
AKTUATOR_DIAGNOSTIC,
Aktuatorik,
AKUST_WARNUNG_OELVERBR,Acoustic warning - oil consumption
AKUST_WARNUNG_OELVERL,Acoustic warning - oil leak
AKUSTIK_ABBLENDLICHT,Acoustic warning - low beam failure
AKUSTIK_ASC,Acoustic warning - Automatic Stability Control (ASC)
AKUSTIK_BATT_WARNUNG,Acoustic warning - battery
AKUSTIK_BREMSLICHT,Acoustic warning - brake light failure
AKUSTIK_DSC_ASC,Acoustic warning - Dynamic Stability Control (DSC) / Automatic Stability Control (ASC)
AKUSTIK_DWS,Acoustic alarm system
AKUSTIK_GURT_WARN,Acoustic warning - seat belt
AKUSTIK_HECKKLAPPE,Acoustic warning - trunk open
Akustik_Klang,Acoustic sound
AKUSTIK_KONZEPT,Acoustic concept
AKUSTIK_KUEHLMITTELTEMP,Acoustic warning - coolant temperature
AKUSTIK_LIMIT_WARN,Acoustic warning - limit
AKUSTIK_PARKBREMSE,Acoustic warning - parking brake engaged
AKUSTIK_PAUSE,Acoustic pause
AKUSTIK_RDC,Acoustic warning - Tire Pressure Control System (RDC)
AKUSTIK_RDKS,Acoustic warning - Tire Pressure Control System (RDKS)
AKUSTIK_RECHTS_LINKS,Acoustic right-left
AKUSTIK_RUECKLICHT,Acoustic warning - tail light failure
AKUSTIK_TANK_RESERVE,Acoustic warning - low fuel
AKUSTIK_TUEREN,Acoustic warning - door open
AKUSTIK_V_X,
AKUSTIK_V_Y,
AKUSTIK_WARN_UEB_LEITUNG,Acoustic warning via wire
AKUSTIK_WARN_UEBER_BUS,Acoustic warning via bus
AKUSTIK_WARNUNG_T1,Acoustic warning - T1
AKUSTIK_WARNUNG_T1_SMG,Acoustic warning - T1 Sequential Manual Gearbox (SMG)
AKUSTIK_WARNUNG_T2,Acoustic warning - T2
AKUSTIK_WARNUNG_T2_SMG,Acoustic warning - T2 Sequential Manual Gearbox (SMG)
AKUSTIK_WARNUNG_T3,Acoustic warning - T3
AKUSTIK_WASCHWASSER,Acoustic warning - low washer fluid
AKUSTISCHE_FEHLERMELDUNG,Acoustic error notification
AL_ALS_DRL,Low beams as daytime running lights
AL_AUS_BEI_FL,Low beams off when high beams on
AL_AUS_BEI_KL_50,Low beams off with terminal 50 (key in position III - start)
AL_DEF_CC_MELD_OFF,
AL_KL_50,Low beams with terminal 50 (key in position III - start)
AL_KL_50_LM2,
AL_KL50_SCHUTZ,
ALARM_AKUSTISCH,Acoustic alarm
ALARM_AKUSTISCH_LANG,Long acoustic alarm
ALARM_GB,
ALARM_INDICATION,
ALARM_LEVEL_X,
ALARM_LEVEL_Y,
ALARM_LEVEL_Z,
ALARM_MUW_SENSOR,
ALARM_OPT_ABBLENDLICHT,Visual alarm (low beams flash)
ALARM_OPT_FERNLICHT,Visual alarm (high beams flash)
ALARM_OPT_WARNBLINKER,Visual alarm (hazard lights flash)
ALARM_OPTISCH,Visual alarm
Alarm_Paramters,
ALARM_PAUSE_TIME,
ALARM_TIME_EXT_SUPPLY,
ALARM_TIME_SELF_SUPPLY,
ALARM_TYPE,
ALARMSCHALTER_SI_FZG,Alarm switch (???)
ALARMSCHALTER_TAXI,Alarm switch taxi
ALARMTYP,Alarm type
ALBV_BAUREIHE,
ALBV_CODIERDATEN,
ALBV_TASTER,
ALBV_TOGGLE,
ALBV_TOGGLE_APP,
ALC,Automatic Level Control (ALC)
ALC__SCHLECHTWEG,
ALC_ABSENKUNG_10_KM/H,Automatic Level Control (ALC) 10 kilometers per hour (???)
ALC_ABTASTRATE_DYN,
ALC_ABTASTRATE_TREND,
ALC_ABWEICHUNG_TREND,
ALC_AL_DEFEKT_TIMER,
ALC_ANHEBUNG_175_KM/H,
ALC_AUSWERT_GRADIENT,
ALC_AUSWERT_GRADIENT_LM2,
ALC_AUSWERT_PROP_ABW_LM2,
ALC_AUSWERT_PROP_ABWEICH,
ALC_BLK_PER,
ALC_CC_127_ZUST_4_OFF,
ALC_CC_127_ZUST_5_OFF,
ALC_CC_AL_OFF,
ALC_CC_ALC_ERR_OFF,
ALC_COUNTER_NOK,
ALC_COUNTER_OK,
ALC_DAUER_DYN_NACHFUEHR,
ALC_DEF_AKTIV,
ALC_DEF_AKTIV_LM2,
ALC_DEF_LWR_SENSOR_HI,
ALC_DEFEKT_TIMER,
ALC_DIFFERENZ_MSP_DYN_STA,
ALC_DIS_AUSGL_NICK_GW,
ALC_DISABLE_AUSGL_NICK_GW,
ALC_EIN_DAEMMERUNGSSTUFE,
ALC_EIN_SCHWELLE,
ALC_EINSCHALTBEDINGUNG,
ALC_ENPRELL_AL_NIO,
ALC_ENPRELL_AL_OK,
ALC_EPSILON_DELTA_A,
ALC_EPSILON_DELTA_AV,
ALC_ERR_BLK_AL_EIN,
ALC_ERR_BLK_FREQ,
ALC_ERR_NSW_ZUSCHALTEN,
ALC_FAHRZEUG,
ALC_FAILSAFE_41_51,
ALC_FAILSAFE_51_52,
ALC_FAILSAFE_FCT,
ALC_FAILSAFE_FCT_EIN,
ALC_FAILSAFE_NSW_AUS_OPT1,
ALC_FAILSAFE_NSW_AUS_OPT2,
ALC_FAILSAFE_NSW_EIN,
ALC_FAILSAVE,
ALC_FAILSAVE_AHL,
ALC_FAILSAVE_NSW_LOCK,
ALC_FAILSAVE_NSW_NEU,
ALC_GRADIENT_SCHLECHTWEG,
ALC_HOEHENWEG,
ALC_IMMER_BEI_S_FLC,
ALC_KENNLIN_LWR_SENSOR_HI,
ALC_KENNLIN_LWR_SENSOR_VO,
ALC_KLS_DISABLE,
ALC_KLS_ENABLE,
ALC_KLS_ENABLE_LM2,
ALC_LED_DEF,
ALC_LED_DUTY,
ALC_LEUCHTWEITENREG_AUTOM,
ALC_LEUCHTWEITENREG_DYNAM,
ALC_LWR_DISABLE,
ALC_LWR_NEIGUNG_KONSTANTE,
ALC_LWR_VORZEICHEN,
ALC_MIN_STEIGUNG_VZ_WECHS,
ALC_MINDESTANZAHL_VZ_WECH,
ALC_MITTELUNGSINT_VZ_WECH,
ALC_MITTELUNGSINTERV_DYN,
ALC_MITTELUNGSINTERV_TREN,
ALC_NACHLAUF_SCHLECHTWEG,
ALC_NSW_BEDIEN_MOEGL,
ALC_NSW_NEU_ANF,
ALC_NSW_SPERREN,
ALC_OFFSET_LWR,
ALC_OFFSET_LWR_34,
ALC_PARAMETER_FAILSAVE_1,
ALC_PARAMETER_FAILSAVE_2,
ALC_REF_LAUF_AL_AUS,
ALC_SAETT_TIMER_SCHLECHTW,
ALC_SCHW_GRAD_BESCHLEUNIG,
ALC_SCHW_GRAD_BREMSEN,
ALC_SCHW_GRAD_SCHLECHTWEG,
ALC_SCHW_PROP_ABWEICHUNG,
ALC_SCHW_TREND,
ALC_SCHWENK_BEI_S_FLC,
ALC_SCHWENK_IM_STAND,
ALC_SCHWENK_LATCH,
ALC_SG_VERBAUT,
ALC_VERBAUT,
ALC_VMAX_BESCHLEUNIGUNG,
ALC_VMAX_BREMSEN,
ALC_VMIN_BESCHLEUNIGUNG,
ALC_VMIN_BREMSEN,
ALC_ZUSTANDS_AUTOM,
Alg_Front_1,
Alg_Front_2,
Alg_Front_3,
Alg_Front_4,
Alg_Front_5,
Alg_Front_6,
Alg_Heck_1,
Alg_SBSL_EAM_Fort_1,
Alg_SBSL_EAM_Fortsetzung,
Alg_SBSR_EAM_Forts_1,
Alg_SBSR_EAM_Fortsetzung,
Alg_Seite_L_1,
Alg_Seite_L_2,
Alg_Seite_R_1,
Alg_Seite_R_2,
Alg_Upfront_1,
Alg_Upfront_2,
Alg_Upfront_3,
Alg_Upfront_4,
ALGO_Kennung,
ALGO_PARA_M_0,
ALGO_PARA_M_1,
ALGO_PARA_M_10,
ALGO_PARA_M_11,
ALGO_PARA_M_12,
ALGO_PARA_M_13,
ALGO_PARA_M_2,
ALGO_PARA_M_3,
ALGO_PARA_M_4,
ALGO_PARA_M_5,
ALGO_PARA_M_6,
ALGO_PARA_M_7,
ALGO_PARA_M_8,
ALGO_PARA_M_9,
ALGO_PARA_S_0,
ALGO_PARA_S_1,
ALGO_PARA_S_2,
Algo_Parameter_1,
ALGO_PARAMETER_1,
Algo_Parameter_10,
Algo_Parameter_11,
Algo_Parameter_12,
Algo_Parameter_13,
Algo_Parameter_14,
Algo_Parameter_15,
Algo_Parameter_16,
Algo_Parameter_17,
Algo_Parameter_18,
Algo_Parameter_19,
Algo_Parameter_2,
ALGO_PARAMETER_2,
Algo_Parameter_20,
Algo_Parameter_21,
Algo_Parameter_22,
Algo_Parameter_23,
Algo_Parameter_24,
Algo_Parameter_25,
Algo_Parameter_3,
ALGO_PARAMETER_3,
Algo_Parameter_4,
ALGO_PARAMETER_4,
Algo_Parameter_5,
ALGO_PARAMETER_5,
Algo_Parameter_6,
Algo_Parameter_7,
Algo_Parameter_8,
Algo_Parameter_9,
Algopar_SIM_Safing_F,
ALGOPARAM_FRON_1_F2_SBSL,
ALGOPARAM_FRON_1_F2_SBSR,
ALGOPARAM_FRONT_1_F_SBSL,
ALGOPARAM_FRONT_1_F_SBSR,
ALGOPARAM_FRONT_1_SBSL,
ALGOPARAM_FRONT_1_SBSR,
ALGOPARAM_FRONT_1_SFZ,
ALGOPARAM_FRONT_2_SBSL,
ALGOPARAM_FRONT_2_SBSR,
ALGOPARAM_FRONT_2_SFZ,
ALGOPARAM_FRONT_3_SBSL,
ALGOPARAM_FRONT_3_SBSR,
ALGOPARAM_FRONT_3_SFZ,
ALGOPARAM_FRONT_4_SBSL,
ALGOPARAM_FRONT_4_SBSR,
ALGOPARAM_FRONT_4_SFZ,
ALGOPARAM_FRONT_5_SBSL,
ALGOPARAM_FRONT_5_SBSR,
ALGOPARAM_FRONT_5_SFZ,
ALGOPARAM_FRONT_6_SBSL,
ALGOPARAM_FRONT_6_SBSR,
ALGOPARAM_FRONT_6_SFZ,
ALGOPARAM_HECK_1_SBSL,
ALGOPARAM_HECK_1_SBSR,
ALGOPARAM_HECK_1_SFZ,
ALGOPARAM_SASL_1,
ALGOPARAM_SASL_EAM,
ALGOPARAM_SASR_1,
ALGOPARAM_SASR_EAM,
ALGOPARAM_SASR_EAM_2,
ALGOPARAM_SBSL_1,
ALGOPARAM_SBSL_EAM,
ALGOPARAM_SBSL_EAM_F,
ALGOPARAM_SBSL_EAM_F_1,
ALGOPARAM_SBSR_1,
ALGOPARAM_SBSR_EAM,
ALGOPARAM_SBSR_EAM_F,
ALGOPARAM_SBSR_EAM_F_1,
ALGOPARAM_SEITE_1_F_SBSL,
ALGOPARAM_SEITE_1_F_SBSR,
ALGOPARAM_SEITE_1_SBSL,
ALGOPARAM_SEITE_1_SBSR,
ALGOPARAM_SEITE_L_1_SBSL,
ALGOPARAM_SEITE_L_1_SBSR,
ALGOPARAM_SEITE_L_1_SFZ,
ALGOPARAM_SEITE_L_2_SBSL,
ALGOPARAM_SEITE_L_2_SBSR,
ALGOPARAM_SEITE_L_2_SFZ,
ALGOPARAM_SEITE_R_1_SBSL,
ALGOPARAM_SEITE_R_1_SBSR,
ALGOPARAM_SEITE_R_1_SFZ,
ALGOPARAM_SEITE_R_2_SBSL,
ALGOPARAM_SEITE_R_2_SBSR,
ALGOPARAM_SEITE_R_2_SFZ,
ALGOPARAM_SFZ_1,
ALGOPARAM_SFZ_2,
ALGOPARAM_SFZ_3,
ALGOPARAM_SIM_EAM,
ALGOPARAM_SIM_EAM_F,
ALGOPARAM_SIM_SAFING,
ALGOPARAM_SIM_SAFING_F,
ALGOPARAM_SSBF_1,
ALGOPARAM_SSBF_EAM,
ALGOPARAM_SSFA_1,
ALGOPARAM_SSFA_EAM,
ALGOPARAM_SSH_1,
ALGOPARAM_SSH_EAM,
ALGOPARAM_STVL_1,
ALGOPARAM_STVL_EAM,
ALGOPARAM_STVR_1,
ALGOPARAM_STVR_EAM,
ALGOPARAM_SZL_1,
ALGOPARAM_SZL_EAM,
ALGOPARAM_UPFRONT_1_SBSL,
ALGOPARAM_UPFRONT_1_SBSR,
ALGOPARAM_UPFRONT_1_SFZ,
ALGOPARAM_UPFRONT_2_SBSL,
ALGOPARAM_UPFRONT_2_SBSR,
ALGOPARAM_UPFRONT_2_SFZ,
ALGOPARAM_UPFRONT_3_SBSL,
ALGOPARAM_UPFRONT_3_SBSR,
ALGOPARAM_UPFRONT_3_SFZ,
ALGOPARAM_UPFRONT_4_SBSL,
ALGOPARAM_UPFRONT_4_SBSR,
ALGOPARAM_UPFRONT_4_SFZ,
Algoparameter_SASL_1,
Algoparameter_SASL_EAM,
Algoparameter_SASR_1,
Algoparameter_SASR_EAM,
Algoparameter_SASR_EAM_2,
Algoparameter_SBSL_1,
Algoparameter_SBSL_EAM,
Algoparameter_SBSR_1,
Algoparameter_SBSR_EAM,
Algoparameter_SFZ_1,
Algoparameter_SFZ_2,
Algoparameter_SFZ_3,
Algoparameter_SIM_EAM,
Algoparameter_SIM_EAM_F,
Algoparameter_SIM_Safing,
Algoparameter_SSBF_1,
Algoparameter_SSBF_EAM,
Algoparameter_SSFA_1,
Algoparameter_SSFA_EAM,
Algoparameter_SSH_1,
Algoparameter_SSH_EAM,
Algoparameter_STVL_1,
Algoparameter_STVL_EAM,
Algoparameter_STVR_1,
Algoparameter_STVR_EAM,
Algoparameter_SZL_1,
Algoparameter_SZL_EAM,
Algor_SIM_EAM_Fortsetzung,
ALIGN_MAX_DIFF_BS_HOR,
ALIGN_MAX_DIFF_EOL_VER,
ALIGN_MAX_STEP_HOR_MON,
ALIVE_SIGNAL,
ALIVE_SIGNAL_01,
ALKS,
ALKS_E89,
all,All
ALL_INCOMING_CALLS_LIST,
all_msg,
all_rad,
alle_a_port_u_loeschen,
alle_aktiv,All active
alle_anderen,All others
alle_ausser_port_loeschen,
alle_ausser_portierung,
alle_fs,
alle_kraftstoffe,All fuel types
alle_nicht_aktiv,All not active
AlleParameter,
alles_aktiv,
alles_nicht_aktiv,
Allg./Innenlicht/Wischer,
ALLG_PARAMETER_HUB,
ALLG_PARAMETER_SCHIEB,
Allgemein,General
Allgemein_Teil_1,General part 1
